begintime,sk_object,duration,M8011C17,M8011C18,M8011C114,M8011C19,M8011C115,M8011C116,M8011C117,M8011C20,M8011C21,M8011C22,M8011C23,M8011C24,M8011C25,M8011C26,M8011C27,M8011C28,M8011C29,M8011C30,M8011C31,M8011C32,M8011C12,M8011C13,M8011C14,M8011C15,M8011C16,M8011C33,M8011C34,M8011C35,M8011C36,M8011C37,M8011C38,M8011C39,M8011C40,M8011C41,M8011C42,M8011C43,M8011C44,M8011C45,M8011C46,M8011C47,M8011C49,M8011C50,M8011C51,M8011C54,M8011C55,M8011C56,M8011C57,M8011C58,M8011C163,M8011C59,M8011C60,M8011C61,M8011C62,M8011C63,M8011C64,M8011C65,M8011C66,M8011C67,M8011C80,M8011C68,M8011C69,M8011C70,M8011C71,M8011C72,M8011C73,M8011C74,M8011C75,M8011C76,M8011C77,M8011C78,M8011C79,M8011C81,M8011C82,M8011C83,M8011C84,M8011C85,M8011C109,M8011C86,M8011C87,M8011C88,M8011C89,M8011C90,M8011C91,M8011C92,M8011C110,M8011C93,M8011C94,M8011C95,M8011C96,M8011C97,M8011C111,M8011C112,M8011C98,M8011C99,M8011C100,M8011C101,M8011C102,M8011C113,M8011C103,M8011C104,M8011C105,M8011C106,M8011C107,M8011C108,M8011C118,M8011C119,M8011C120,M8011C121,M8011C122,M8011C123,M8011C124,M8011C125,M8011C126,M8011C127,M8011C128,M8011C129,M8011C130,M8011C131,M8011C132,M8011C133,M8011C134,M8011C135,M8011C136,M8011C137,M8011C138,M8011C139,M8011C140,M8011C141,M8011C142,M8011C143,M8011C144,M8011C145,M8011C146,M8011C147,M8011C148,M8011C149,M8011C150,M8011C151,M8011C152,M8011C153,M8011C154,M8011C155,M8011C156,M8011C164,M8011C157,M8011C158,M8011C159,M8011C160,M8011C161,M8011C162,M8011C165,M8011C166,M8011C167,M8011C168,M8011C169,M8011C170,M8011C171,M8011C172,M8011C211,M8011C173,M8011C174,M8011C175,M8011C176,M8011C177,M8011C178,M8011C179,M8011C180,M8011C181,M8011C188,M8011C189,M8011C190,M8011C191,M8011C192,M8011C193,M8011C194,M8011C195,M8011C196,M8011C197,M8011C198,M8011C199,M8011C200,M8011C201,M8011C202,M8011C203,M8011C204,M8011C205,M8011C206,M8011C207,M8011C208,M8011C209,M8011C210,M8011C212,M8011C213,M8011C214,M8011C215,M8011C216,M8011C217,M8011C218,M8011C219,M8011C229,M8011C220,M8011C221,M8011C222,M8011C223,M8011C224,M8011C225,M8011C226,M8011C227,M8011C228,M8011C230,M8011C231,M8011C232,M8011C233,M8011C234,M8011C235,M8011C236,M8011C237,M8011C238,M8011C239,M8011C240,M8011C241,M8011C242,M8011C243,M8011C244,M8011C245,M8011C246,M8011C247,M8011C248,M8011C249,M8011C250,M8011C251,M8011C252,M8011C253,M8011C254,M8011C255,M8011C256,M8011C257,M8011C258,M8011C267,M8011C268,M8011C269,M8011C270,M8011C271,M8011C272,M8011C273,M8011C274,M8011C275,M8011C276,M8011C277,M8011C278,M8011C279,M8011C280,M8011C281,M8011C282,M8011C283,M8011C284,M8011C285,M8011C288,M8011C291,M8011C292,M8011C293,M8011C294,M8011C295,M8011C296,M8011C297,M8011C298,M8011C311
2022-03-14 07:00:00,16720.0,15,21.0,15.0,0.0,2.0,0.0,0.0,0.0,28.0,1.0,0.0,94.0,6.0,882297.0,14148.0,1534.0,349.0,320.0,217.0,96.0,149.0,876908.0,11622.0,10982.0,357.0,64.0,134.0,756.0,0.0,100.0,10.0,9778774.0,1.0,24916.0,80582.0,18744.0,0.0,0.0,0.0,0.0,6177814.0,5405996.0,231818.0,469861.0,132589.0,0.0,2.0,0.0,2.0,,854512.0,42490.0,2998.0,0.0,0.0,0.0,0.0,0.0,3.0,,3.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,0.0,,900.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,900.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,236.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,72731.0,0.0,59798.0,231814.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,16739.0,15,106.0,22.0,0.0,10.0,0.0,0.0,0.0,134.0,5.0,0.0,94.0,13.0,869724.0,17858.0,929.0,174.0,236.0,178.0,100.0,284.0,841291.0,34788.0,21278.0,1748.0,618.0,968.0,9549.0,0.0,100.0,21.0,11518695.0,67.0,20970.0,85377.0,64617.0,0.0,0.0,0.0,0.0,6459019.0,5400000.0,519019.0,937027.0,575015.0,1.0,3.0,0.0,2.0,,774651.0,95166.0,30183.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,6.0,47.0,,847.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,39.0,855.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,9.0,891.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,101.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575015.0,519019.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,16776.0,15,202.0,291.0,0.0,38.0,0.0,0.0,0.0,333.0,32.0,0.0,100.0,5.0,801194.0,17534.0,5430.0,605.0,614.0,617.0,317.0,1899.0,887313.0,3331.0,6460.0,1439.0,561.0,5437.0,66353.0,0.0,100.0,91.0,12263073.0,3.0,31184.0,114099.0,50314.0,1.0,0.0,0.0,0.0,6147977.0,5400000.0,207977.0,4098842.0,3669714.0,0.0,3.0,1.0,3.0,,712916.0,171131.0,15953.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,5.0,,895.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,899.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,4.0,896.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669714.0,207981.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-14 07:15:00,16702.0,15,217.0,212.0,0.0,66.0,0.0,0.0,0.0,497.0,114.0,0.0,100.0,6.0,861493.0,18189.0,8959.0,1573.0,2898.0,1171.0,378.0,662.0,887817.0,5944.0,4194.0,753.0,186.0,587.0,4090.0,0.0,100.0,20.0,9709908.0,1.0,43283.0,95832.0,12412.0,1.0,0.0,0.0,0.0,6166307.0,5400000.0,226307.0,911933.0,476789.0,0.0,3.0,0.0,3.0,,856266.0,43042.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,15.0,,885.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,900.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,15.0,885.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,286.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476789.0,225767.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-14 07:15:00,16712.0,15,39.0,37.0,0.0,13.0,0.0,0.0,0.0,111.0,10.0,0.0,100.0,2.0,832713.0,14533.0,5454.0,2420.0,3973.0,2841.0,1468.0,2577.0,896609.0,2189.0,805.0,123.0,64.0,3951.0,30070.0,0.0,100.0,55.0,9721884.0,13.0,24236.0,80739.0,43725.0,0.0,0.0,0.0,0.0,6007641.0,5403992.0,63649.0,2457145.0,2119917.0,0.0,3.0,1.0,3.0,,857003.0,41001.0,1996.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,6.0,,894.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,896.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,4.0,896.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,81.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,2018784.0,0.0,100938.0,63770.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:15:00,16772.0,15,535.0,999.0,0.0,260.0,0.0,0.0,0.0,3217.0,809.0,0.0,100.0,17.0,765342.0,22087.0,5356.0,1932.0,2978.0,2105.0,1646.0,2379.0,858178.0,18019.0,14335.0,2556.0,1092.0,8110.0,88065.0,0.0,100.0,123.0,12281831.0,168.0,91652.0,108265.0,112830.0,3.0,0.0,1.0,0.0,6661600.0,5459182.0,662418.0,5548089.0,5170417.0,1.0,3.0,2.0,4.0,,726326.0,144083.0,29591.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,11.0,100.0,,789.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,64.0,830.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,6.0,73.0,821.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,332.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,0.0,3484388.0,0.0,1685321.0,662328.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
2022-03-14 07:15:00,16757.0,15,2.0,2.0,0.0,2.0,0.0,0.0,0.0,21.0,2.0,0.0,94.0,2.0,844986.0,11740.0,1208.0,386.0,565.0,386.0,204.0,708.0,892264.0,3193.0,4426.0,76.0,12.0,2867.0,36950.0,0.0,100.0,53.0,9937017.0,3.0,10688.0,76183.0,47457.0,0.0,0.0,0.0,0.0,6029822.0,5406386.0,83436.0,2384998.0,2047530.0,0.0,2.0,1.0,3.0,,844724.0,52083.0,3193.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,3.0,40.0,,857.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,36.0,862.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1.0,32.0,867.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036035.0,0.0,11495.0,83656.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:15:00,16773.0,15,691.0,661.0,0.0,217.0,0.0,0.0,0.0,1007.0,208.0,0.0,100.0,18.0,741977.0,24032.0,6209.0,3660.0,5855.0,2821.0,1766.0,4203.0,855486.0,26931.0,10826.0,2946.0,1027.0,10314.0,99163.0,0.0,100.0,142.0,21868757.0,251.0,85405.0,112138.0,201851.0,10.0,4.0,9.0,2.0,6652142.0,5400000.0,712142.0,6422120.0,6030936.0,1.0,4.0,2.0,4.0,,298404.0,411438.0,190158.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,3.0,28.0,322.0,,547.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,84.0,806.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,3.0,24.0,301.0,572.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,913.0,0.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6030936.0,711971.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0
2022-03-14 07:45:00,16707.0,15,262.0,165.0,0.0,45.0,0.0,0.0,0.0,278.0,19.0,0.0,100.0,5.0,842374.0,26406.0,11039.0,5528.0,2409.0,1826.0,777.0,1152.0,886035.0,7735.0,4567.0,687.0,207.0,1161.0,7328.0,0.0,100.0,29.0,9639597.0,8.0,61695.0,86103.0,15220.0,0.0,0.0,0.0,0.0,6150351.0,5404282.0,206069.0,1288983.0,840907.0,0.0,3.0,1.0,3.0,,862355.0,35507.0,2138.0,0.0,0.0,0.0,0.0,0.0,36.0,,36.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,3.0,,897.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,900.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,3.0,897.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,251.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28214.0,0.0,469843.0,0.0,342850.0,206126.0,0.0,0.0,67.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:45:00,16708.0,15,27.0,13.0,0.0,1.0,0.0,0.0,0.0,49.0,1.0,0.0,94.0,2.0,880799.0,12931.0,1522.0,475.0,709.0,607.0,624.0,600.0,893598.0,2817.0,2794.0,496.0,204.0,356.0,1377.0,0.0,100.0,12.0,9206535.0,0.0,19857.0,76618.0,3398.0,0.0,0.0,0.0,0.0,6030267.0,5400430.0,89837.0,549808.0,198576.0,0.0,5.0,0.0,2.0,,887321.0,12464.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,0.0,,900.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,900.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28995.0,0.0,169581.0,89837.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:45:00,16709.0,15,158.0,193.0,0.0,60.0,0.0,0.0,0.0,753.0,97.0,0.0,100.0,6.0,857527.0,22162.0,9982.0,2150.0,1985.0,1856.0,1101.0,1006.0,894639.0,1535.0,1805.0,614.0,146.0,536.0,1695.0,0.0,100.0,20.0,11062450.0,2.0,55932.0,99287.0,19076.0,0.0,0.0,0.0,0.0,6165464.0,5400000.0,225464.0,915069.0,468085.0,0.0,2.0,1.0,3.0,,781485.0,108593.0,9922.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,0.0,,900.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,900.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468085.0,225580.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:45:00,16719.0,15,105.0,181.0,0.0,51.0,0.0,0.0,0.0,489.0,32.0,0.0,100.0,6.0,860066.0,19334.0,8979.0,1397.0,1361.0,775.0,287.0,497.0,886117.0,8300.0,3824.0,690.0,211.0,795.0,6509.0,0.0,100.0,22.0,9507198.0,7.0,56947.0,86898.0,12733.0,0.0,0.0,0.0,0.0,6175252.0,5402588.0,232664.0,992425.0,544317.0,0.0,3.0,0.0,3.0,,869571.0,29134.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,0.0,,900.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,900.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,175.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402418.0,0.0,141899.0,232913.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:15:00,16774.0,15,1718.0,1751.0,0.0,681.0,0.0,0.0,0.0,2909.0,1105.0,0.0,100.0,39.0,739158.0,34016.0,28099.0,13626.0,18900.0,9011.0,5050.0,7230.0,806748.0,47075.0,24687.0,9784.0,3542.0,7790.0,37120.0,0.0,100.0,101.0,15389635.0,762.0,357718.0,143093.0,79360.0,54.0,7.0,6.0,2.0,7483513.0,5400000.0,1543513.0,4535147.0,4018411.0,3.0,5.0,3.0,5.0,,532249.0,337956.0,29795.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,6.0,70.0,426.0,,398.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,32.0,868.0,0.0,0.0,,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,6.0,70.0,424.0,400.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1051.0,0.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018411.0,1543980.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,27.0,0.0
